Temperature at 900m,Freezing Level,Date,Area
10,Above the summits.,2019-09-24,EH
10,Above the summits.,2019-09-24,EH
9,Above the summits.,2019-09-25,EH
8,Above the summits.,2019-09-26,EH
7,Above the summits.,2019-09-27,EH
2,1100,2019-09-30,EH
2,1100,2019-09-30,EH
0,900,2019-10-01,EH
2,"Starting close to freezing higher tops, also frost in some corries and glens. Lifting above freezing at all levels.",2019-10-03,EH
4,Above the summits.,2019-10-04,EH
4,Above the summits.,2019-10-04,EH
4,Above the summits.,2019-10-04,EH
6,Above the summits.,2019-10-07,EH
-1,1200,2019-10-09,EH
-1,1200,2019-10-09,EH
-1,1200,2019-10-10,EH
-1,1200,2019-10-10,EH
-1,1200,2019-10-10,EH
-1,1200,2019-10-10,EH
-1,1200,2019-10-10,EH
-1,1200,2019-10-10,EH
-1,1200,2019-10-10,EH
-1,1200,2019-10-10,EH
-1,Just above highest tops.,2019-10-10,-1
3,1300,2019-10-10,-1
-1,Just above highest tops.,2019-10-10,EH
-1,Just above highest tops.,2019-10-10,-1
3,1300,2019-10-10,-1
-1,Just above highest tops.,2019-10-10,EH
-1,Just above highest tops.,2019-10-10,-1
3,1300,2019-10-10,-1
-1,Just above highest tops.,2019-10-10,EH
-1,Just above highest tops.,2019-10-10,EH
-1,Just above highest tops.,2019-10-11,EH
3,1300,2019-10-12,EH
-1,Just above highest tops.,2019-10-10,EH
-1,Just above highest tops.,2019-10-11,EH
3,1300,2019-10-12,EH
-1,Just above highest tops.,2019-10-10,EH
-1,Just above highest tops.,2019-10-10,EH
-1,Just above highest tops.,2019-10-11,EH
3,1300,2019-10-12,EH
-1,Just above highest tops.,2019-10-11,EH
3,1300,2019-10-12,EH
3,Just above the tops.,2019-10-13,EH
4,1300,2019-10-14,EH
4,Just above highest summits.,2019-10-15,EH
4,Above the summits; may lower close to highest slopes later.,2019-10-16,EH
3,1200,2019-10-17,EH
3,1200,2019-10-17,EH
3,1200,2019-10-18,EH
2,1150,2019-10-19,EH
1,1100,2019-10-20,EH
0,800,2019-10-21,EH
0,"Generally above the summits, although some slopes close to freezing point early in day. Frost many glens at dawn.",2019-10-22,EH
0,966,2019-10-24,EH
-2,700,2019-10-25,EH
-1,800,2019-10-26,EH
-1,800,2019-10-27,EH
-1,800,2019-10-28,EH
-1,850,2019-10-29,EH
0,900,2019-10-30,EH
1,1100,2019-10-31,EH
6,Above the summits.,2019-11-01,EH
6,Above the summits.,2019-11-02,EH
6,Above the summits.,2019-11-03,EH
6,Above the summits.,2019-11-01,EH
6,Above the summits.,2019-11-02,EH
6,Above the summits.,2019-11-03,EH
6,Above the summits.,2019-11-01,EH
6,Above the summits.,2019-11-01,EH
4,Just above the summits.,2019-11-02,EH
2,1150,2019-11-03,EH
1,1000,2019-11-04,EH
1,1000,2019-11-04,EH
-1,800,2019-11-05,EH
-2,600,2019-11-06,EH
-9,700,2019-11-07,EH
-3,500,2019-11-07,EH,-3 or -4C.
-3,500,2019-11-08,EH,-3 or -4C.
-3,600,2019-11-09,EH,-3C
-2,600,2019-11-10,EH,-2C
-2,600,2019-11-11,EH,-2C.
-1,800,2019-11-12,EH,0 to -2C.
-3,Terrain frozen from glens upward following very low minima. Only just lifting above zero lower slopes.,2019-11-13,EH,-2 to -4C.
-9,550,2019-11-14,EH,"-3C, but feeling closer to -16C in direct exposure to strongest winds."
-8,650,2019-11-15,EH,"-2C, but feeling closer to -14C at first in direct exposure to strongest winds."
-3,500,2019-11-16,EH,-3 or -4C
-2,650,2019-11-17,EH,"-2C; little change of temperature with height, locally staying close to freezing lower slopes."
-3,600,2019-11-18,EH,-3C
1,925,2019-11-19,EH,0 to 2C. Colder lower slopes below an inversion.
-1,800,2019-11-20,EH,-1C.
-1,800,2019-11-21,EH,"-1C, but very locally a degree or so above freezing."
0,900,2019-11-22,EH,0 or 1C; marginal rise through daylight.
1,1150,2019-11-23,EH,1 or 2C.
2,1250,2019-11-24,EH,2 or 3C.
2,1300,2019-11-25,EH,2 or 3C.
3,Above the summits.,2019-11-26,EH,3C.
2,900,2019-11-27,EH,2 or 3C; will then drop sub-zero into the night.
-5,833,2019-11-28,EH,"0 or -1C, but dropping through day to -3C, particularly N Cairngorms. Feeling closer to -16C in direct exposure to strongest winds."
0,"Close to freezing in some areas from lower slopes upward, but will generally lift above zero from west later.",2019-12-02,EH,"0C or just above, with only small change of temperature with height; slowly rising a degree or so from west."
3,"Air temperatures generally well above freezing on tops, although some terrain at least partly frozen.",2019-12-03,EH,"1 or 2C locally if in cloud, but more likely in range 3 to 6C, perhaps warmer toward Deeside."
-2,1100,2019-12-04,EH,"2 to 4C, but may fall toward 0C by dusk. Feeling closer to -15C in direct exposure to the wind."
3,1200,2019-12-05,EH,2C rising to 5C.
-8,575,2019-12-09,EH,"-2 or -3C, feeling closer to -20C in direct exposure to winds around dawn; but wind chill soon easing."
0,800,2019-12-10,EH,"Close to 0C at first, lifting to 3C for a few hours, before abruptly lower to -2C later in afternoon."
-3,500,2019-12-11,EH,-3 or -4C.
-2,500,2019-12-12,EH,-1 to -3C.
-2,500,2019-12-17,EH,-2C.
-1,Terrain widely frozen following hard overnight frost into glens.,2019-12-18,EH,"Around -1C, little variation with height. Nearly all glens sub-zero all day. Will then rise a degree or so into night."
2,1250,2019-12-19,EH,1 to 3C.
-2,1100,2019-12-20,EH,"1 or 2C, but feeling closer to -10C in direct exposure to the strongest winds."
0,900,2019-12-21,EH,Around 0C.
1,1000,2019-12-22,EH,"Around 1C, small change in temperature with height."
-2,1100,2019-12-20,EH,"1 or 2C, but feeling closer to -10C in direct exposure to the strongest winds."
0,900,2019-12-21,EH,Around 0C.
1,1000,2019-12-22,EH,"Around 1C, small change in temperature with height."
0,900,2019-12-23,EH,-1 to +1C.
-1,800,2019-12-24,EH,-1C
-1,700,2020-01-03,EH,-1 or -2C; rising marginally through day.
0,1000,2020-01-04,EH,"-2 to +1C, likely rising gradually from west through day."
3,Just above freezing on highest summits.,2020-01-05,EH,2 to 4C; small drop of temperature with greater height.
-5,900,2020-01-06,EH,"2C, dropping through day to 0C or just below. Feeling closer to -18C in direct exposure to strongest winds."
5,1200,2020-01-07,EH,"3 or 4C at first, soon rising to 6 to 8C."
-2,650,2020-01-08,EH,-2C
-2,550,2020-01-09,EH,-2C.
-2,Frost in glens from dawn; staying at least part-frozen much of day.,2020-01-10,EH,"-2C; will begin to rise afternoon, above zero into night."
1,833,2020-01-11,EH,"3 to 5C morning, then dropping toward 0C, or just below by dusk; then -3C overnight."
-3,550,2020-01-12,EH,-3C.
-10,575,2020-01-13,EH,"-4C lifting to around -1C, but feeling closer to -25C in direct exposure to strongest winds in afternoon."
-13,450,2020-01-14,EH,"Around -4C, but feeling closer to -22C in direct exposure to strongest winds in morning."
-2,550,2020-01-15,EH,-2 or -3C.
0,800,2020-01-16,EH,"-1 or -2C, but tending to lift during afternoon to around 1C."
-2,700,2020-01-17,EH,-2C.
-2,550,2020-01-18,EH,-2C.
1,750,2020-01-19,EH,-1C rising to 3C.
-2,Above tops.,2020-01-20,EH,"3 to 6C, highest in the east, but feeling closer to -15C in direct exposure to strongest winds."
5,Above the summits.,2020-01-21,EH,5C.
6,Above the summits.,2020-01-22,EH,"5 to 7C, small variation of temperature with height."
-3,350,2020-01-27,EH,-3 or -4C.
-3,Terrain frozen with snow cover from most glens upward. Partial daytime thawing only lowest slopes.,2020-01-28,EH,-3C. Will rise marginally through the day.
